0,0,0,0
1,0.173707761,1,0.55
2,0.106096593,501,7.12191E-05
3,0.07334727,1001,2.62868E-05
4,0.054886763,1501,1.46681E-05
5,0.042793483,2001,9.69543E-06
6,0.034638151,2501,7.032E-06
7.00E+00,0.029014733,3001,5.40878E-06
8,2.45E-02,3501,4.33238E-06
9.00E+00,0.021189676,4001,3.5747E-06
1.00E+01,1.83E-02,4501,3.01716E-06
1.10E+01,1.64E-02,5001,2.59251E-06
12,0.014570575,5501,2.2601E-06
13,0.013071977,6001,1.99398E-06
14,0.011925786,6501,1.77693E-06
15,0.010837515,7001,1.5971E-06
16,0.009943916,7501,1.44608E-06
17,0.009189988,8001,1.31776E-06
18,0.008452329,8501,1.20761E-06
19,0.007782615,9001,1.1122E-06
20,0.007270753,9501,1.0289E-06
21,0.006797362,10001,9.55653E-07
22,0.006343852,10501,8.90821E-07
23,0.005952282,11001,8.33106E-07
24,0.005658635,,
25,0.005390586,,
26,0.005094403,,
27,0.004779248,,
28,0.004540435,,
29,0.004375883,,
30,0.004184105,,
31,0.003913497,,
32,0.00376397,,
33,0.003616333,,
34,0.003510826,,
35,0.00330924,,
36,0.003220217,,
37,0.003084351,,
38,0.002962409,,
39,0.002837476,,
40,0.002732232,,
41,0.002660388,,
42,0.002537345,,
43,2.47E-03,,
44,0.002352969,,
45,0.002284809,,
4.60E+01,2.22E-03,,
4.70E+01,2.15E-03,,
4.80E+01,2.09E-03,,
49,0.002036639,,
50,0.001996016,,
51,0.001922491,,
52,0.001880023,,
53,0.001822521,,
54,0.001789663,,
55,0.001736697,,
56,0.001666826,,
57,0.001639593,,
58,0.001609795,,
59,0.001570167,,
60,0.001520646,,
61,0.001495413,,
62,0.001440437,,
63,0.001395723,,
64,0.001394871,,
65,0.001363174,,
66,0.001316834,,
67,1.27E-03,,
6.80E+01,1.26E-03,,
6.90E+01,1.23E-03,,
70,0.001204933,,
71,0.001192038,,
72,0.00116775,,
73,0.001140474,,
74,0.001094171,,
7.50E+01,0.001084017,,
76,0.001082981,,
77,1.05E-03,,
78,0.001012586,,
79,0.001029051,,
80,0.000984604,,
81,0.000982762,,
8.20E+01,0.000968197,,
83,0.000937923,,
84,0.000929265,,
85,0.000892017,,
8.60E+01,0.000902127,,
87,8.86E-04,,
8.80E+01,0.000858509,,
89,8.34E-04,,
9.00E+01,8.25E-04,,
9.10E+01,8.26E-04,,
9.20E+01,8.14E-04,,
9.30E+01,7.95E-04,,
9.40E+01,7.80E-04,,
9.50E+01,7.83E-04,,
9.60E+01,7.65E-04,,
9.70E+01,7.46E-04,,
9.80E+01,7.31E-04,,
9.90E+01,7.27E-04,,
100,0.000718692,,
101,0.000707189,,
102,0.000691395,,
103,0.000682952,,
104,0.000663965,,
105,0.000652297,,
106,0.000656128,,
107,0.000639902,,
108,0.000623803,,
109,0.000627777,,
110,0.000623179,,
111,0.00060648,,
112,0.000604906,,
113,0.000583292,,
114,0.000600743,,
115,0.000581082,,
116,0.000593319,,
117,0.000559796,,
118,0.000559842,,
119,0.000557899,,
120,0.000543032,,
121,0.000532893,,
122,0.000533767,,
123,0.000535413,,
124,0.000511359,,
125,0.000525563,,
126,0.000513737,,
127,0.000505524,,
128,0.000485853,,
129,0.000478985,,
130,0.000478846,,
131,0.00048854,,
132,0.000468673,,
133,0.000469767,,
134,0.000454993,,
135,0.000460572,,
136,0.000465687,,
137,0.000459034,,
138,0.000446017,,
139,0.000443285,,
140,0.000430815,,
141,0.000428751,,
142,0.000422621,,
143,0.000399183,,
144,0.000412757,,
145,0.000415439,,
146,0.000417568,,
147,0.000393914,,
148,0.000415114,,
149,0.000397415,,
150,0.000403845,,
151,0.000376875,,
152,0.000392859,,
153,0.00038344,,
154,0.000369658,,
155,0.000380084,,
156,0.000359908,,
157,0.000362822,,
158,0.000355946,,
159,0.000354217,,
160,0.000352985,,
161,0.000370732,,
162,0.000359425,,
163,0.000342762,,
164,0.000338738,,
165,0.000343508,,
166,0.000337376,,
167,0.000330804,,
168,0.000339357,,
169,0.000333508,,
170,0.000331446,,
171,0.00031416,,
172,0.000322888,,
173,0.000327421,,
174,0.000329331,,
175,0.000309715,,
176,0.000305437,,
177,0.000307363,,
178,0.000303739,,
179,0.000299937,,
180,0.00028987,,
181,0.00028275,,
182,0.000302478,,
183,0.000303375,,
184,0.000296061,,
185,0.000283793,,
186,0.00028676,,
187,0.000282484,,
188,0.000281566,,
189,0.000287023,,
190,0.000279503,,
191,0.000286618,,
192,0.000277338,,
193,0.000271271,,
194,0.000261802,,
195,0.000275625,,
196,0.000264682,,
197,0.000272575,,
198,0.000268412,,
199,0.000262967,,
200,0.000258261,,
201,0.000265615,,
202,0.000262778,,
203,0.000246911,,
204,0.000261237,,
205,0.000253112,,
206,0.000253883,,
207,0.000252397,,
208,0.000248464,,
209,0.000237581,,
210,0.000249854,,
211,0.000251856,,
212,0.000251555,,
213,0.000243885,,
214,0.000236056,,
215,0.000240244,,
216,0.000233435,,
217,0.000243626,,
218,0.000229071,,
219,0.000234203,,
220,0.000229506,,
221,0.000224725,,
222,0.000225558,,
223,0.000214424,,
224,0.000228855,,
225,0.000231714,,
226,0.000218371,,
227,0.000217776,,
228,0.000219946,,
229,0.000218897,,
230,0.000212305,,
231,0.00021952,,
232,0.0002203,,
233,0.000225418,,
234,0.000213094,,
235,0.000215238,,
236,0.000207757,,
237,0.000206259,,
238,0.000212338,,
239,0.000209486,,
240,0.000201777,,
241,0.000208594,,
242,0.000196096,,
243,0.000204656,,
244,0.000205875,,
245,0.000191141,,
246,0.000207141,,
247,0.000198073,,
248,0.000198951,,
249,0.000194177,,
250,0.000202382,,
251,0.000184043,,
252,0.00018892,,
253,0.000193952,,
254,0.000181725,,
255,0.000195993,,
256,0.00018619,,
257,0.000197387,,
258,0.000188487,,
259,0.000188669,,
260,0.000186718,,
