-1.37E-16,1.47E-15,1.48E-15
6.69E-16,6.24E-17,6.72E-16
-3.06E-17,3.28E-16,3.29E-16
1.56E-16,1.45E-17,1.56E-16
9.40E-18,-1.01E-16,1.01E-16
4.77E-16,4.45E-17,4.79E-16
-1.06E-17,1.14E-16,1.14E-16
-1.43E-16,-1.33E-17,1.43E-16
-3.89E-17,4.18E-16,4.20E-16
-3.23E-17,-3.00E-18,3.25E-17
1.19E-18,-1.29E-17,1.29E-17
1.80E-17,1.61E-18,1.80E-17
-2.56E-18,2.87E-17,2.89E-17
4.25E-18,3.78E-19,4.27E-18
-1.43E-19,1.56E-18,1.56E-18
3.63E-19,3.37E-20,3.65E-19
-1.18E-19,1.02E-18,1.03E-18
-5.34E-18,-6.83E-19,5.38E-18
-1.79E-18,1.41E-17,1.42E-17
1.62E-17,2.06E-18,1.64E-17
-9.73E-19,7.66E-18,7.72E-18
-6.48E-20,-1.36E-20,6.62E-20
1.20E-20,-5.38E-20,5.51E-20
-4.30E-20,-1.44E-20,4.53E-20
2.35E-22,-2.89E-20,2.89E-20
-3.51E-20,4.40E-21,3.53E-20
1.82E-21,-7.61E-20,7.62E-20
9.26E-20,-1.28E-20,9.35E-20
6.81E-20,4.92E-19,4.97E-19
-1.11E-18,1.79E-19,1.12E-18
-9.54E-20,-6.01E-19,6.09E-19
-1.32E-18,1.97E-19,1.33E-18
3.10E-20,1.87E-19,1.89E-19
2.36E-19,-4.95E-20,2.41E-19
1.69E-20,8.26E-20,8.43E-20
5.05E-20,-2.45E-20,5.61E-20
-1.45E-20,2.87E-20,3.22E-20
5.91E-20,-1.29E-20,6.05E-20
8.12E-21,-8.54E-20,8.58E-20
1.39E-20,7.53E-22,1.40E-20
2.88E-19,-8.89E-20,3.01E-19
-2.31E-21,-3.29E-20,3.30E-20
-7.20E-20,-9.66E-21,7.26E-20
-1.49E-21,5.30E-20,5.30E-20
-5.01E-22,-5.10E-21,5.12E-21
1.17E-20,-1.37E-19,1.38E-19
-5.84E-21,4.83E-21,7.58E-21
-2.04E-20,-7.03E-21,2.16E-20
-3.65E-21,8.64E-21,9.38E-21
5.93E-21,2.34E-21,6.37E-21
-5.90E-21,1.83E-20,1.93E-20
8.56E-19,2.73E-19,8.99E-19
9.36E-19,-2.96E-18,3.11E-18
6.62E-18,2.09E-18,6.94E-18
-6.00E-20,2.13E-19,2.21E-19
1.22E-19,3.34E-20,1.27E-19
-4.90E-20,1.84E-19,1.90E-19
-4.90E-19,-1.55E-19,5.14E-19
-1.04E-19,2.91E-19,3.09E-19
-1.40E-19,-4.17E-20,1.46E-19
6.42E-20,-2.76E-19,2.84E-19
-6.20E-21,-4.71E-22,6.22E-21
-4.47E-22,-7.33E-21,7.34E-21
-7.89E-21,1.81E-21,8.09E-21
-4.86E-21,2.00E-20,2.05E-20
1.32E-20,-8.22E-22,1.32E-20
8.11E-23,-4.55E-21,4.55E-21
4.44E-21,4.31E-21,6.19E-21
-1.69E-20,-3.76E-20,4.13E-20
1.76E-22,-3.73E-22,4.13E-22
-7.09E-22,-1.19E-21,1.38E-21
8.81E-21,-4.56E-21,9.92E-21
1.58E-21,-7.23E-21,7.40E-21
2.92E-20,3.79E-22,2.92E-20
1.07E-20,-2.09E-20,2.35E-20
-8.26E-21,-8.34E-21,1.17E-20
-5.63E-21,5.99E-21,8.22E-21
3.89E-21,4.30E-21,5.80E-21
-1.72E-21,2.37E-21,2.93E-21
-4.83E-21,-2.01E-20,2.07E-20
1.09E-19,-2.31E-20,1.11E-19
-6.90E-20,-6.04E-19,6.08E-19
-9.62E-19,1.09E-19,9.68E-19
4.20E-19,3.40E-18,3.43E-18
2.81E-18,-3.68E-19,2.83E-18
2.73E-19,2.15E-18,2.17E-18
-2.17E-18,2.92E-19,2.19E-18
9.12E-19,7.28E-18,7.33E-18
-9.74E-19,1.28E-19,9.82E-19
-7.06E-19,-5.55E-18,5.59E-18
-2.68E-18,3.37E-19,2.70E-18
-2.88E-19,-2.28E-18,2.30E-18
3.81E-19,-6.01E-20,3.86E-19
-2.94E-19,-1.91E-18,1.94E-18
-5.08E-18,7.83E-19,5.14E-18
-4.09E-18,-2.50E-17,2.53E-17
-6.72E-18,1.10E-18,6.81E-18
-6.87E-19,-4.25E-18,4.31E-18
1.81E-17,-2.93E-18,1.84E-17
-6.65E-18,-4.09E-17,4.14E-17
-1.85E-17,3.01E-18,1.87E-17
9.40E-18,5.79E-17,5.87E-17
3.09E-17,-5.01E-18,3.13E-17
7.33E-18,4.51E-17,4.57E-17
-4.66E-18,7.76E-19,4.73E-18
-4.49E-19,-2.71E-18,2.75E-18
-2.46E-18,4.11E-19,2.49E-18
-9.88E-19,-5.91E-18,5.99E-18
-2.59E-18,4.29E-19,2.62E-18
2.60E-19,1.65E-18,1.67E-18
1.15E-19,-3.36E-20,1.20E-19
-1.09E-20,-3.70E-20,3.85E-20
-1.82E-19,4.24E-20,1.86E-19
-1.71E-20,-8.08E-20,8.25E-20
-3.55E-18,9.28E-19,3.67E-18
8.95E-20,2.82E-19,2.96E-19
-1.27E-19,4.50E-20,1.35E-19
2.62E-21,1.87E-20,1.88E-20
-8.17E-21,2.48E-21,8.54E-21
-2.98E-21,-2.72E-23,2.98E-21
-5.87E-21,-4.14E-20,4.18E-20
-8.79E-22,4.42E-21,4.50E-21
4.07E-21,-3.92E-21,5.65E-21
2.80E-21,2.18E-20,2.20E-20
3.90E-18,-4.21E-19,3.92E-18
4.47E-19,4.10E-18,4.12E-18
-4.79E-18,5.08E-19,4.82E-18
-2.94E-19,-2.62E-18,2.63E-18
-3.37E-20,-9.85E-23,3.37E-20
-3.09E-20,6.22E-20,6.95E-20
4.54E-19,2.41E-19,5.14E-19
2.09E-17,-3.72E-17,4.26E-17
-2.87E-17,-1.61E-17,3.29E-17
4.81E-18,-8.59E-18,9.84E-18
2.01E-18,1.13E-18,2.31E-18
3.01E-20,-6.85E-20,7.48E-20
1.57E-20,7.80E-21,1.75E-20
-6.95E-21,4.39E-21,8.21E-21
-2.33E-21,1.93E-21,3.02E-21
2.35E-20,-1.91E-21,2.36E-20
-3.53E-21,-1.11E-19,1.11E-19
-1.04E-19,1.93E-20,1.06E-19
6.38E-21,1.01E-20,1.19E-20
6.61E-21,-6.53E-21,9.29E-21
-1.14E-20,1.95E-20,2.26E-20
2.63E-20,5.29E-21,2.68E-20
-4.40E-21,1.65E-20,1.71E-20
3.00E-20,7.28E-21,3.09E-20
-8.94E-21,-4.82E-20,4.90E-20
-3.77E-19,4.98E-20,3.80E-19
4.07E-18,2.72E-17,2.75E-17
-1.69E-16,2.53E-17,1.71E-16
-1.81E-18,-1.20E-17,1.22E-17
-1.49E-17,2.23E-18,1.51E-17
1.35E-17,9.02E-17,9.12E-17
4.59E-17,-6.88E-18,4.65E-17
1.73E-17,1.16E-16,1.17E-16
3.79E-17,-5.67E-18,3.83E-17
-1.60E-18,-1.07E-17,1.08E-17
-7.80E-18,1.15E-18,7.89E-18
1.41E-17,9.53E-17,9.63E-17
2.93E-17,-4.35E-18,2.97E-17
4.03E-17,2.72E-16,2.75E-16
-1.16E-15,1.72E-16,1.17E-15
6.99E-17,4.73E-16,4.78E-16
-5.38E-16,7.97E-17,5.44E-16
-3.49E-17,-2.36E-16,2.38E-16
-1.33E-15,1.97E-16,1.35E-15
-5.93E-16,-4.01E-15,4.05E-15
-2.50E-14,3.70E-15,2.53E-14
-3.93E-16,-2.66E-15,2.69E-15
6.15E-15,-9.11E-16,6.22E-15
2.98E-15,2.01E-14,2.03E-14
-1.62E-14,2.40E-15,1.64E-14
-6.75E-15,-4.56E-14,4.61E-14
4.04E-14,-5.98E-15,4.09E-14
-1.55E-15,-1.04E-14,1.06E-14
1.08E-15,-1.60E-16,1.09E-15
-2.81E-17,-1.90E-16,1.92E-16
3.14E-16,-4.65E-17,3.18E-16
1.79E-17,1.21E-16,1.22E-16
1.16E-16,-1.71E-17,1.17E-16
-4.36E-18,-2.96E-17,2.99E-17
1.39E-16,-2.05E-17,1.41E-16
-1.93E-17,-1.31E-16,1.32E-16
-1.43E-17,2.11E-18,1.44E-17
1.80E-18,1.20E-17,1.21E-17
2.99E-18,-4.52E-19,3.03E-18
2.24E-18,1.50E-17,1.51E-17
2.73E-17,-4.08E-18,2.76E-17
1.19E-18,7.96E-18,8.05E-18
9.49E-18,-1.43E-18,9.60E-18
-2.48E-18,-1.64E-17,1.66E-17
1.97E-17,-2.98E-18,1.99E-17
9.45E-19,6.21E-18,6.28E-18
-4.44E-17,6.74E-18,4.49E-17
-3.13E-17,-2.05E-16,2.08E-16
-2.59E-14,3.96E-15,2.62E-14
-1.24E-14,-8.12E-14,8.22E-14
-1.23E-12,1.87E-13,1.24E-12
7.04E-14,4.61E-13,4.67E-13
2.56E-12,-3.91E-13,2.59E-12
-8.71E-13,-5.71E-12,5.77E-12
2.05E-11,-3.13E-12,2.08E-11
4.79E-13,3.14E-12,3.18E-12
-2.40E-10,3.66E-11,2.43E-10
-3.44E-11,-2.25E-10,2.28E-10
4.98E-10,-7.60E-11,5.04E-10
3.10E-10,2.03E-09,2.06E-09
-7.62E-10,1.16E-10,7.71E-10
1.32E-10,8.63E-10,8.73E-10
-5.61E-10,8.56E-11,5.67E-10
-2.00E-10,-1.31E-09,1.32E-09
-8.35E-10,1.27E-10,8.45E-10
-1.44E-09,-9.47E-09,9.58E-09
8.35E-09,-1.27E-09,8.44E-09
-1.32E-09,-8.63E-09,8.73E-09
1.58E-09,-2.41E-10,1.60E-09
-6.91E-11,-4.53E-10,4.58E-10
1.27E-09,-1.93E-10,1.28E-09
-2.21E-09,-1.45E-08,1.47E-08
-4.06E-08,6.20E-09,4.11E-08
-1.38E-10,-9.04E-10,9.15E-10
-1.75E-08,2.66E-09,1.77E-08
-3.34E-08,-2.19E-07,2.21E-07
4.73E-08,-7.21E-09,4.78E-08
7.04E-09,4.61E-08,4.67E-08
-5.53E-08,8.43E-09,5.59E-08
-1.05E-08,-6.87E-08,6.95E-08
-2.77E-07,4.23E-08,2.81E-07
-5.17E-09,-3.39E-08,3.43E-08
5.25E-08,-8.01E-09,5.31E-08
1.75E-08,1.15E-07,1.16E-07
-1.48E-07,2.26E-08,1.50E-07
-1.34E-08,-8.76E-08,8.86E-08
2.66E-07,-4.06E-08,2.70E-07
-1.95E-08,-1.28E-07,1.30E-07
3.82E-08,-5.83E-09,3.87E-08
7.98E-09,5.23E-08,5.29E-08
-6.35E-07,9.68E-08,6.42E-07
4.18E-08,2.74E-07,2.77E-07
-1.82E-06,2.78E-07,1.85E-06
2.49E-06,1.63E-05,1.65E-05
-1.33E-04,2.02E-05,1.34E-04
-2.20E-05,-1.44E-04,1.46E-04
2.28E-05,-3.48E-06,2.31E-05
1.28E-06,8.37E-06,8.47E-06
-1.68E-05,2.56E-06,1.70E-05
9.24E-07,6.06E-06,6.13E-06
-3.34E-05,5.10E-06,3.38E-05
6.87E-06,4.51E-05,4.56E-05
-2.87E-05,4.38E-06,2.90E-05
-8.92E-06,-5.85E-05,5.92E-05
-2.02E-04,3.08E-05,2.04E-04
-4.68E-05,-3.07E-04,3.10E-04
-1.02E-05,1.56E-06,1.04E-05
1.11E-06,7.27E-06,7.35E-06
4.93E-06,-7.52E-07,4.99E-06
5.34E-07,3.50E-06,3.54E-06
2.23E-06,-3.40E-07,2.25E-06
5.09E-07,3.34E-06,3.38E-06
-2.46E-06,3.75E-07,2.49E-06
-7.67E-07,-5.03E-06,5.09E-06
4.29E-06,-6.54E-07,4.34E-06
-7.92E-09,-5.19E-08,5.25E-08
-6.75E-09,1.03E-09,6.82E-09
-9.71E-10,-6.37E-09,6.44E-09
7.20E-09,-1.10E-09,7.28E-09
-1.45E-09,-9.49E-09,9.60E-09
8.46E-10,-1.29E-10,8.56E-10
5.14E-10,3.37E-09,3.41E-09
2.27E-09,-3.47E-10,2.30E-09
2.02E-10,1.33E-09,1.34E-09
9.58E-10,-1.46E-10,9.69E-10
1.39E-10,9.11E-10,9.22E-10
-1.39E-09,2.12E-10,1.40E-09
1.24E-10,8.14E-10,8.23E-10
-2.35E-10,3.59E-11,2.38E-10
-3.73E-11,-2.44E-10,2.47E-10
-3.79E-11,5.79E-12,3.84E-11
8.03E-12,5.27E-11,5.33E-11
-1.32E-13,2.01E-14,1.34E-13
4.50E-12,2.95E-11,2.98E-11
-1.63E-12,2.48E-13,1.65E-12
2.71E-14,1.78E-13,1.80E-13
-2.17E-13,3.30E-14,2.19E-13
2.22E-13,1.46E-12,1.47E-12
-4.76E-12,7.26E-13,4.81E-12
-4.31E-13,-2.83E-12,2.86E-12
-5.35E-13,8.17E-14,5.41E-13
-4.70E-14,-3.08E-13,3.12E-13
2.20E-10,-3.36E-11,2.23E-10
-2.17E-11,-1.42E-10,1.44E-10
-3.91E-11,5.96E-12,3.95E-11
3.41E-12,2.24E-11,2.26E-11
-6.57E-13,1.00E-13,6.65E-13
-1.04E-13,-6.80E-13,6.88E-13
3.34E-13,-5.09E-14,3.38E-13
1.75E-14,1.15E-13,1.16E-13
2.15E-12,-3.28E-13,2.17E-12
-9.17E-13,-6.01E-12,6.08E-12
6.20E-12,-9.46E-13,6.27E-12
8.83E-14,5.79E-13,5.86E-13
2.83E-13,-4.31E-14,2.86E-13
-6.44E-14,-4.22E-13,4.27E-13
-7.40E-14,1.13E-14,7.48E-14
2.09E-14,1.37E-13,1.39E-13
5.29E-14,-8.07E-15,5.35E-14
4.60E-15,3.01E-14,3.05E-14
1.12E-14,-1.71E-15,1.13E-14
-9.29E-16,-6.09E-15,6.16E-15
4.16E-14,-6.35E-15,4.21E-14
3.83E-15,2.51E-14,2.54E-14
8.06E-14,-1.23E-14,8.16E-14
-7.54E-14,-4.94E-13,5.00E-13
3.30E-13,-5.03E-14,3.33E-13
5.14E-14,3.37E-13,3.41E-13
-1.43E-14,2.18E-15,1.45E-14
1.58E-15,1.04E-14,1.05E-14
3.04E-13,-4.64E-14,3.08E-13
4.87E-14,3.19E-13,3.23E-13
-8.08E-14,1.23E-14,8.17E-14
2.82E-15,1.85E-14,1.87E-14
-5.12E-14,7.81E-15,5.18E-14
1.35E-15,8.85E-15,8.95E-15
3.02E-14,-4.61E-15,3.06E-14
1.69E-14,1.11E-13,1.12E-13
8.98E-14,-1.37E-14,9.08E-14
-3.03E-15,-1.99E-14,2.01E-14
-3.29E-14,5.01E-15,3.33E-14
-3.32E-15,-2.18E-14,2.20E-14
4.41E-14,-6.72E-15,4.46E-14
-8.60E-15,-5.64E-14,5.70E-14
6.30E-14,-9.61E-15,6.37E-14
-3.99E-15,-2.61E-14,2.64E-14
7.34E-14,-1.12E-14,7.42E-14
5.86E-15,3.84E-14,3.89E-14
-3.76E-16,5.74E-17,3.81E-16
-2.63E-16,-1.72E-15,1.74E-15
-8.52E-15,1.30E-15,8.62E-15
-2.78E-15,-1.82E-14,1.84E-14
5.76E-14,-8.78E-15,5.82E-14
4.72E-15,3.10E-14,3.13E-14
-8.95E-16,1.37E-16,9.06E-16
-1.05E-16,-6.89E-16,6.97E-16
8.10E-16,-1.24E-16,8.19E-16
1.34E-16,8.81E-16,8.91E-16
-8.14E-16,1.24E-16,8.23E-16
-2.96E-16,-1.94E-15,1.96E-15
-4.16E-15,6.35E-16,4.21E-15
-3.10E-14,-2.03E-13,2.06E-13
1.85E-13,-2.82E-14,1.87E-13
-1.39E-15,-9.10E-15,9.20E-15
1.79E-14,-2.73E-15,1.81E-14
5.78E-15,3.79E-14,3.83E-14
4.99E-14,-7.62E-15,5.05E-14
-2.42E-15,-1.59E-14,1.60E-14
1.62E-14,-2.48E-15,1.64E-14
-6.41E-14,-4.20E-13,4.25E-13
-2.20E-12,3.36E-13,2.23E-12
-1.12E-12,-7.34E-12,7.43E-12
-9.10E-12,1.39E-12,9.21E-12
1.27E-13,8.34E-13,8.44E-13
-3.73E-13,5.69E-14,3.77E-13
3.03E-14,1.98682E-13,2.0098E-13
-8.57E-14,1.31E-14,8.67E-14
5.21E-14,3.41518E-13,3.45468E-13
-1.65923E-13,2.53E-14,1.67843E-13
1.24E-13,8.10765E-13,8.20144E-13
4.38E-12,-6.68E-13,4.43E-12
-5.70E-13,-3.73599E-12,3.7792E-12
-7.13E-14,1.09E-14,7.21E-14
2.43E-15,1.59E-14,1.61E-14
-2.43649E-14,3.71674E-15,2.46468E-14
-2.54939E-15,-1.67124E-14,1.69057E-14
1.42882E-14,-2.17958E-15,1.44535E-14
-6.41814E-16,-4.20741E-15,4.25608E-15
9.77168E-16,-1.49069E-16,9.88473E-16
-2.12491E-16,-1.39288E-15,1.409E-15
4.73392E-15,-7.22186E-16,4.78869E-15
8.41144E-16,5.51373E-15,5.57752E-15
7.73283E-16,-1.17976E-16,7.82231E-16
-2.011E-16,-1.31812E-15,1.33337E-15
5.96514E-16,-9.10044E-17,6.03416E-16
-3.74039E-16,-2.4517E-15,2.48006E-15
5.08E-16,-7.74E-17,5.13E-16
2.90E-16,1.90E-15,1.92E-15
1.19E-16,-1.82E-17,1.21E-16
-7.87E-17,-5.16E-16,5.22E-16
2.63E-16,-4.01E-17,2.66E-16
3.22E-17,2.11E-16,2.14E-16
6.24E-16,-9.51E-17,6.32E-16
-2.32E-16,-1.52E-15,1.54E-15
-2.50E-15,3.81E-16,2.53E-15
-1.32E-16,-8.66E-16,8.76E-16
-1.61E-14,2.45E-15,1.63E-14
4.47E-16,2.93E-15,2.97E-15
-8.39E-16,1.28E-16,8.49E-16
-7.28E-17,-4.78E-16,4.84E-16
-3.48E-17,5.31E-18,3.52E-17
1.21E-15,7.96E-15,8.06E-15
-3.10E-14,4.72E-15,3.14E-14
-6.07E-15,-3.99E-14,4.04E-14
4.91E-14,-7.47E-15,4.97E-14
-2.64E-15,-1.73E-14,1.75E-14
2.38E-14,-3.62E-15,2.41E-14
-1.61E-14,-1.06E-13,1.07E-13
-3.82E-14,5.81E-15,3.87E-14
5.17E-15,3.40E-14,3.44E-14
1.26E-13,-1.92E-14,1.28E-13
-8.84E-15,-5.81E-14,5.88E-14
8.37E-14,-1.27E-14,8.46E-14
2.53E-14,1.66E-13,1.68E-13
-2.78E-13,4.23E-14,2.81E-13
1.97E-14,1.29E-13,1.31E-13
-2.48E-13,3.77E-14,2.51E-13
9.15E-15,6.02E-14,6.09E-14
5.59E-14,-8.50E-15,5.65E-14
-1.15E-13,-7.57E-13,7.66E-13
-1.72E-11,2.62E-12,1.74E-11
-3.43E-13,-2.25E-12,2.28E-12
-1.75E-13,2.66E-14,1.77E-13
-1.31E-14,-8.62E-14,8.72E-14
1.71E-14,-2.59E-15,1.73E-14
-2.23E-15,-1.47E-14,1.48E-14
-1.53E-15,2.32E-16,1.55E-15
-1.02E-16,-6.69E-16,6.77E-16
-1.29E-15,1.96E-16,1.30E-15
4.67E-17,3.07E-16,3.11E-16
3.46E-16,-5.27E-17,3.50E-16
-9.05E-17,-5.95E-16,6.02E-16
-3.59E-15,5.46E-16,3.63E-15
1.56E-16,1.02E-15,1.03E-15
2.67E-16,-4.05E-17,2.70E-16
6.30E-17,4.14E-16,4.19E-16
-1.00E-15,1.52E-16,1.01E-15
1.19E-16,7.82E-16,7.91E-16
8.67E-16,-1.32E-16,8.77E-16
2.93E-16,1.93E-15,1.95E-15
-8.31E-16,1.26E-16,8.41E-16
-1.46E-15,-9.58E-15,9.69E-15
-3.48E-14,5.29E-15,3.52E-14
-4.73E-15,-3.11E-14,3.15E-14
-7.61E-15,1.16E-15,7.70E-15
2.56E-15,1.68E-14,1.70E-14
-2.81E-14,4.27E-15,2.84E-14
9.02E-15,5.93E-14,6.00E-14
-4.36E-14,6.63E-15,4.41E-14
-5.79E-15,-3.81E-14,3.85E-14
-1.35E-13,2.06E-14,1.37E-13
3.75E-14,2.46E-13,2.49E-13
5.32E-13,-8.09E-14,5.38E-13
-8.00E-15,-5.26E-14,5.32E-14
-8.76E-15,1.33E-15,8.86E-15
-4.52E-16,-2.97E-15,3.00E-15
7.42E-16,-1.13E-16,7.50E-16
8.12E-16,5.34E-15,5.40E-15
3.96E-15,-6.02E-16,4.01E-15
2.54E-16,1.67E-15,1.69E-15
-8.55E-15,1.30E-15,8.65E-15
1.39E-15,9.17E-15,9.28E-15
-2.67E-15,4.06E-16,2.70E-15
5.18E-16,3.41E-15,3.45E-15
-1.09E-15,1.66E-16,1.11E-15
1.76E-16,1.16E-15,1.17E-15
1.74E-15,-2.65E-16,1.76E-15
-4.15E-16,-2.73E-15,2.76E-15
1.32E-14,-2.01E-15,1.34E-14
1.38E-15,9.07E-15,9.18E-15
3.69E-15,-5.61E-16,3.73E-15
5.16E-16,3.39E-15,3.43E-15
-8.62E-14,1.31E-14,8.72E-14
5.75E-14,3.78E-13,3.82E-13
-7.11E-14,1.08E-14,7.19E-14
-4.68E-15,-3.07E-14,3.11E-14
2.31E-14,-3.52E-15,2.34E-14
1.45E-14,9.54E-14,9.65E-14
1.05E-13,-1.59E-14,1.06E-13
3.12E-14,2.05E-13,2.08E-13
8.93E-13,-1.36E-13,9.04E-13
3.19E-13,2.10E-12,2.12E-12
7.53E-13,-1.15E-13,7.62E-13
4.17E-14,2.74E-13,2.77E-13
-1.01E-12,1.53E-13,1.02E-12
-1.50E-13,-9.87E-13,9.98E-13
3.82E-12,-5.81E-13,3.86E-12
-3.56E-13,-2.34E-12,2.37E-12
-1.40E-11,2.13E-12,1.41E-11
2.25E-11,1.48E-10,1.50E-10
-6.07E-11,9.23E-12,6.14E-11
-1.01E-11,-6.65E-11,6.72E-11
4.28E-12,-6.51E-13,4.33E-12
-1.92E-13,-1.27E-12,1.28E-12
-7.92E-13,1.20E-13,8.01E-13
-9.11E-12,-5.99E-11,6.06E-11
-4.07E-11,6.19E-12,4.12E-11
1.18E-11,7.78E-11,7.87E-11
-1.37E-10,2.09E-11,1.39E-10
3.16E-11,2.08E-10,2.10E-10
-2.29E-10,3.48E-11,2.32E-10
4.04E-11,2.65E-10,2.68E-10
-5.08E-08,7.72E-09,5.14E-08
2.74E-09,1.80E-08,1.82E-08
-2.46E-08,3.74E-09,2.49E-08
1.71E-09,1.12E-08,1.14E-08
3.27E-07,-4.98E-08,3.31E-07
3.89E-09,2.56E-08,2.59E-08
-2.92E-08,4.43E-09,2.95E-08
-4.24E-09,-2.79E-08,2.82E-08
-6.57E-08,9.99E-09,6.64E-08
-7.74E-09,-5.09E-08,5.15E-08
-4.63E-07,7.05E-08,4.69E-07
1.01E-08,6.67E-08,6.75E-08
-8.26E-08,1.26E-08,8.35E-08
-3.37E-09,-2.21E-08,2.24E-08
6.28E-08,-9.55E-09,6.35E-08
1.75E-08,1.15E-07,1.17E-07
1.79E-06,-2.73E-07,1.81E-06
7.97E-07,5.24E-06,5.30E-06
-1.05E-04,1.60E-05,1.06E-04
-2.54E-05,-1.67E-04,1.69E-04
-1.95E-04,2.96E-05,1.97E-04
3.71E-05,2.44E-04,2.47E-04
-5.13E-03,7.81E-04,5.19E-03
-3.87E-05,-2.55E-04,2.58E-04
-6.85E-05,1.04E-05,6.93E-05
3.08E-05,2.03E-04,2.05E-04
6.38E-04,-9.70E-05,6.45E-04
-2.22E-04,-1.46E-03,1.47E-03
2.80E-03,-4.26E-04,2.84E-03
-1.50E-04,-9.86E-04,9.98E-04
-8.09E-04,1.23E-04,8.18E-04
-4.26E-08,-2.80E-07,2.83E-07
-1.82E-06,2.77E-07,1.84E-06
3.24E-07,2.13E-06,2.15E-06
-1.17E-06,1.77E-07,1.18E-06
2.55E-07,1.68E-06,1.70E-06
1.88E-06,-2.85E-07,1.90E-06
2.97E-07,1.95E-06,1.97E-06
6.97E-06,-1.06E-06,7.05E-06
2.03E-06,1.34E-05,1.35E-05
-2.83E-06,4.30E-07,2.86E-06
5.49E-07,3.61E-06,3.65E-06
-1.68E-06,2.56E-07,1.70E-06
-2.39E-07,-1.57E-06,1.59E-06
3.75E-06,-5.70E-07,3.79E-06
-1.32E-07,-8.67E-07,8.77E-07
1.12E-06,-1.70E-07,1.13E-06
-1.81E-07,-1.19E-06,1.20E-06
-6.13E-07,9.33E-08,6.21E-07
6.11E-08,4.02E-07,4.06E-07
6.40E-07,-9.74E-08,6.48E-07
3.28E-08,2.16E-07,2.18E-07
-5.33E-07,8.10E-08,5.39E-07
4.37E-08,2.88E-07,2.91E-07
2.88E-06,-4.38E-07,2.91E-06
1.52E-07,1.00E-06,1.01E-06
-4.57E-06,6.95E-07,4.62E-06
-1.32E-06,-8.69E-06,8.79E-06
-1.44E-05,2.20E-06,1.46E-05
-2.34E-05,-1.54E-04,1.56E-04
5.06E-04,-7.69E-05,5.12E-04
-1.36E-04,-8.93E-04,9.03E-04
8.76E-04,-1.33E-04,8.86E-04
-5.25E-04,-3.46E-03,3.50E-03
1.65E-03,-2.50E-04,1.66E-03
-5.43E-05,-3.57E-04,3.61E-04
2.59E-04,-3.95E-05,2.62E-04
4.35E-05,2.86E-04,2.89E-04
1.71E-04,-2.60E-05,1.73E-04
7.28E-06,4.79E-05,4.85E-05
-2.72E-06,4.14E-07,2.76E-06
1.14E-07,7.49E-07,7.57E-07
1.07E-06,-1.63E-07,1.08E-06
-2.06E-06,-1.35E-05,1.37E-05
-1.96E-05,2.99E-06,1.99E-05
3.24E-07,2.13E-06,2.15E-06
1.28E-06,-1.94E-07,1.29E-06
1.07E-06,7.05E-06,7.13E-06
6.25E-06,-9.50E-07,6.32E-06
1.29E-07,8.50E-07,8.60E-07
5.41E-07,-8.22E-08,5.47E-07
3.41E-08,2.24E-07,2.27E-07
3.89E-08,-5.92E-09,3.94E-08
7.72E-09,5.08E-08,5.13E-08
-9.79E-09,1.49E-09,9.90E-09
3.07E-09,2.02E-08,2.04E-08
-7.77E-09,1.18E-09,7.86E-09
1.33E-10,8.76E-10,8.86E-10
4.57E-10,-6.96E-11,4.63E-10
-4.93E-11,-3.24E-10,3.28E-10
1.81E-11,-2.75E-12,1.83E-11
-4.91E-12,-3.23E-11,3.26E-11
-1.32E-11,2.00E-12,1.33E-11
4.23E-12,2.78E-11,2.81E-11
8.36E-12,-1.27E-12,8.46E-12
-1.20E-12,-7.90E-12,7.99E-12
-3.19E-11,4.85E-12,3.23E-11
-3.56E-12,-2.34E-11,2.37E-11
1.38E-12,-2.09E-13,1.39E-12
9.74E-13,6.40E-12,6.48E-12
1.08E-11,-1.65E-12,1.10E-11
-7.45E-12,-4.90E-11,4.96E-11
2.28E-11,-3.46E-12,2.30E-11
3.28E-12,2.16E-11,2.18E-11
-1.82E-11,2.77E-12,1.84E-11
-8.86E-12,-5.82E-11,5.89E-11
-2.34E-10,3.55E-11,2.36E-10
8.15E-11,5.36E-10,5.42E-10
3.95E-11,-6.01E-12,4.00E-11
-6.38E-12,-4.19E-11,4.24E-11
-7.79E-12,1.18E-12,7.88E-12
1.94E-12,1.27E-11,1.29E-11
-3.32E-10,5.05E-11,3.36E-10
1.26E-11,8.26E-11,8.36E-11
-1.80E-11,2.73E-12,1.82E-11
3.66E-12,2.41E-11,2.43E-11
-1.92E-11,2.93E-12,1.95E-11
-5.09E-11,-3.35E-10,3.38E-10
1.68E-09,-2.55E-10,1.70E-09
4.53E-11,2.98E-10,3.01E-10
-1.90E-10,2.89E-11,1.92E-10
-1.16E-10,-7.61E-10,7.70E-10
-7.00E-10,1.06E-10,7.08E-10
7.79E-11,5.12E-10,5.18E-10
2.58E-10,-3.93E-11,2.61E-10
-3.17E-12,-2.08E-11,2.11E-11
4.52E-11,-6.88E-12,4.57E-11
2.00E-11,1.31E-10,1.33E-10
-2.18E-10,3.31E-11,2.20E-10
-8.80E-12,-5.78E-11,5.85E-11
2.16E-11,-3.29E-12,2.19E-11
7.04E-12,4.63E-11,4.68E-11
-9.53E-11,1.45E-11,9.64E-11
